4,4,4,0
3.55555555555556,3.52488990425043,3.58622120686068,30
3.41020733652313,3.3670232224405,3.45339145060575,60
3.22559195190774,3.16900670689365,3.28217719692183,90
3.145199795045,3.08330670697637,3.20709288311363,120
3.06528809526575,2.99720351262566,3.13337267790583,150
2.97312163259745,2.90286279403914,3.04338047115575,180
2.8610287410653,2.78798010732773,2.93407737480288,210
2.71409072762244,2.63871845195315,2.78946300329172,240
2.5852324857611,2.50937209924427,2.66109287227793,270
2.40463136502753,2.32886645580222,2.48039627425284,300
2.21184301642523,2.13587187467351,2.28781415817694,330
2.0272796906115,1.95206330805933,2.10249607316367,360
1.83600700171323,1.76110332726761,1.91091067615885,390
1.61883463620967,1.54394052213674,1.6937287502826,420
1.41790954822576,1.3431092870124,1.49270980943911,450
1.23440544241949,1.16057968938951,1.30823119544948,480
1.04065382198911,0.96910721098246,1.11220043299575,510
0.863479908945628,0.797803391656773,0.929156426234483,540
0.720756667663629,0.660838490766347,0.78067484456091,570
0.586116144787811,0.531827407465346,0.640404882110277,600
0.46000799904634,0.411396348024909,0.508619650067771,630
0.387711874118636,0.343030424625391,0.432393323611881,660
0.344122130528893,0.299631126320565,0.388613134737221,690
0.297395120165519,0.254668873839779,0.340121366491258,720
0.269114577179093,0.226424847246858,0.311804307111329,750
0.242629008418482,0.199686284406865,0.285571732430099,780
0.228709594499068,0.181822692774984,0.275596496223152,810
0.20087076666024,0.154082787827445,0.247658745493035,840
0.203410449199923,0.151394038939712,0.255426859460134,870
0.236102756892231,0.178383501176151,0.293822012608311,900
0.30452380952381,0.238873585054543,0.370174033993076,930
0.404273182957394,0.32851966786534,0.480026698049447,960
0.547130325814536,0.454354460860672,0.639906190768401,990
0.766524265208476,0.657551683434721,0.87549684698223,1020
0.985873775347459,0.855882777029878,1.11586477366504,1050
1.36363636363636,1.21663226190219,1.51064046537053,1080
