12,12,12,0
11.2777777777778,11.2614672772244,11.2940882783312,30
10.9877272727273,10.956542317808,11.0189122276466,90
10.6563547237077,10.6121545315194,10.7005549158959,120
10.4903416518122,10.4338247765322,10.5468585270923,150
10.2904952616433,10.2307827094359,10.3502078138507,180
10.1154952616433,10.0530345180678,10.1779560052188,210
9.877767988916,9.81477891969219,9.9407570581398,240
9.60175267513877,9.53747668550969,9.66602866476786,270
9.29707609186178,9.2314755228315,9.36267666089207,300
9.02534510107837,8.95762229965726,9.09306790249948,330
8.72399471017574,8.65225971941023,8.79572970094125,360
8.43262744470668,8.35511200257628,8.51014288683708,390
8.16303118051939,8.079556138403,8.24650622263578,420
7.91485673832872,7.8247859436934,8.00492753296403,450
7.67267201692979,7.57652746403417,7.7688165698254,480
7.40118803499804,7.29870540860576,7.50367066139032,510
7.1587570172053,7.05085511834232,7.26665891606828,540
6.90351892196721,6.7923564824381,7.01468136149631,570
6.62838763826793,6.51241872776961,6.74435654876625,600
6.32914737655305,6.20942283396648,6.44887191913962,630
6.13164841605409,6.00923824314134,6.25405858896685,660
5.90948155186281,5.78332470287914,6.03563840084648,690
5.71161781419965,5.58153744118073,5.84169818721856,720
5.58005408983069,5.44735356308291,5.71275461657848,750
5.45972312056355,5.32428799891822,5.59515824220889,780
5.29823255452582,5.16076101035306,5.43570409869857,810
5.17539542061008,5.0340552350588,5.31673560616136,840
5.0965528090669,4.95394053367836,5.23916508445543,870
5.05193647590171,4.90418754818843,5.199685403615,900
5.08989027128125,4.93745799477392,5.24232254778859,930
5.19009512303327,5.02960564801856,5.35058459804799,960
5.28355257681589,5.1179815170019,5.44912363662987,990
5.43365761883269,5.26099147601035,5.60632376165504,1020
5.55424321452719,5.37505270269849,5.73343372635589,1050
5.70588235294118,5.52681737690514,5.88494732897722,1080
