0.999320652173913,0.997989607253535,1,254
0.998639452002015,0.996755143862379,1,296
0.997957786847065,0.995649204219347,1,299
0.997276121692115,0.994610402880856,0.999941840503374,300
0.996593523388424,0.993612751950711,0.999574294826138,327
0.995910925084734,0.992645730392526,0.999176119776941,332
0.995218839660769,0.991685371750703,0.998752307570835,396
0.994525790329529,0.990742690157334,0.998308890501724,398
0.993827387386882,0.989806918158708,0.997847856615056,423
0.993128984444235,0.988884708159491,0.997373260728978,427
0.992429597835471,0.987972444862663,0.99688675080828,432
0.99172971800625,0.987069402130316,0.996390033882184,434
0.991027856917782,0.98617205504693,0.995883658788633,438
0.990325995829313,0.985282542365363,0.995369449293263,439
0.989621137469292,0.984395488909456,0.994846786029128,452
0.988915776715572,0.983514074863616,0.994317478567528,453
0.988208903394117,0.982636222360821,0.993781584427412,459
0.986793131326217,0.980893108435544,0.99269315421689,463
0.986082185266184,0.980024101916173,0.992140268616194,466
0.984660293146117,0.978298509076596,0.991022077215638,467
0.983946253774728,0.977436969956341,0.990455537593115,471
0.983232214403338,0.976578910179099,0.989885518627577,474
0.982516094800714,0.975721201917247,0.98931098768418,480
0.981799452864316,0.974865862056245,0.988733043672388,481
0.981082287449514,0.974012719309363,0.988151855589666,488
0.979646907365462,0.972313137756413,0.986980676974512,490
0.978928691157716,0.971466422905066,0.986390959410367,492
0.97821047494997,0.970622071258907,0.985798878641033,493
0.977491731030095,0.969779254535414,0.985204207524776,494
0.976771928577201,0.9689371613725,0.984606695781903,496
0.976051063685262,0.968095704877612,0.984006422492912,497
0.975327526944206,0.967252660185444,0.983402393702967,500
0.974602376366552,0.966409388137007,0.982795364596097,501
0.97387668584059,0.965567255108854,0.982186116572327,502
0.973149912194441,0.964725473523427,0.981574350865454,503
0.971688726140095,0.963036967685668,0.980340484594521,509
0.970955929212387,0.962192291781648,0.979719566643126,511
0.97022257881268,0.96134847279126,0.9790966848341,512
0.969486446355311,0.960502550948586,0.978470341762036,517
0.968749754526773,0.959657395334752,0.977842113718795,518
0.968012502049964,0.958812957785562,0.977212046314367,519
0.966535747660872,0.957125331360708,0.975946163961037,520
0.965797370466326,0.956283514770597,0.975311226162055,521
0.964317221239558,0.95459931035202,0.974035132127096,522
0.962833656283805,0.952915572189565,0.972751740378045,523
0.962091873805928,0.952075438215047,0.972108309396809,525
0.960606017630166,0.950395567016329,0.970816468244003,527
0.959861938607989,0.949555773147425,0.970168104068553,528
0.959117282332886,0.948716282801039,0.969518281864733,529
0.95762333017972,0.947034457380418,0.968212202979022,532
0.956874602009134,0.946192805382926,0.967556398635341,534
0.956125873838547,0.945352104731121,0.966899642945974,535
0.955376558890398,0.944511595825823,0.966241521954973,536
0.954625476690013,0.943669782122204,0.965581171257821,537
0.953122129482627,0.941987336428451,0.964256922536802,539
0.952369862608528,0.94114666483842,0.963593060378636,542
0.951615808877247,0.940304606556009,0.962927011198485,544
0.950860558235281,0.939461885655187,0.962259230815375,545
0.950104707235094,0.938619230526561,0.961590183943626,546
0.94783534885794,0.936093735166864,0.959576962549016,547
0.947074646330767,0.93524817456304,0.958901118098494,552
0.946313332306385,0.93440260701894,0.95822405759383,553
0.944790704257622,0.932713657218894,0.956867751296349,554
0.944027545368884,0.931867979885524,0.956187110852243,555
0.942497516932305,0.930174154345363,0.954820879519247,557
0.941732502714016,0.929328261203572,0.95413674422446,558
0.940964994561845,0.928479981555334,0.953450007568355,559
0.939427470060927,0.926782324017392,0.952072616104462,561
0.938658078193555,0.925933690112368,0.951382466274743,562
0.93634990259144,0.923391507980559,0.94930829720232,563
0.933264729930513,0.920001013690496,0.946528446170529,564
0.932492798805673,0.919154042962404,0.945831554648943,565
0.930947657465482,0.917460206617702,0.944435108313261,566
0.929401232785307,0.915766969538814,0.943035496031799,567
0.928627376638108,0.914920361857302,0.942334391418914,569
0.927852875072939,0.914073492861633,0.941632257284245,570
0.927077726472209,0.913226354913888,0.940929098030531,571
0.926301929211563,0.912378940525025,0.940224917898102,572
0.923970632409856,0.909834970213158,0.938106294606555,573
0.923192224126444,0.908986377945699,0.93739807030719,574
0.922413815843033,0.908138258149052,0.936689373537013,575
0.920856999276209,0.906443408593301,0.935270589959117,576
0.918519798770432,0.903902163212751,0.933137434328112,578
0.917740070588114,0.90305517429181,0.932424966884418,579
0.916180614223478,0.901362482515256,0.930998745931701,580
0.91540088604116,0.900516768147405,0.930285003934916,581
0.913838768488189,0.898823426367622,0.928854110608756,583
0.912275314649886,0.89713012829726,0.927420501002512,584
0.911493587730734,0.896284076708133,0.926703098753335,585
0.909924751951508,0.894586797486163,0.925262706416852,586
