100,100,100,0
99.5318186333333,98.3557331555085,100.707904111158,90
106.372359811647,105.243819441351,107.500900181943,150
110.218417313412,108.834749388683,111.602085238141,180
115.150597949976,114.07247344083,116.228722459121,210
116.364977596592,115.314981340234,117.41497385295,240
115.145746946619,114.160705442278,116.130788450959,270
114.521041901767,113.563414155858,115.478669647676,300
113.143451476227,112.235121491591,114.051781460863,330
113.191253781052,112.248718111245,114.133789450859,360
111.861575797587,110.870408187675,112.852743407499,390
111.71602617303,110.618534382446,112.813517963614,420
110.551650835372,109.394194182818,111.709107487925,450
109.319001004724,108.144358451809,110.493643557639,480
107.855170709871,106.646936806294,109.063404613448,510
106.654855329835,105.416980791153,107.892729868516,540
105.292947453255,104.096377782725,106.489517123786,570
104.41172263062,103.126282400932,105.697162860309,600
103.518902056745,102.207662567019,104.830141546471,630
102.586718059331,101.296859947026,103.876576171636,660
101.334645123681,99.9950324051131,102.67425784225,690
100.038210458669,98.6957359404896,101.380684976848,720
98.6544712675544,97.3204609929681,99.9884815421407,750
97.2784200067336,95.904588449578,98.6522515638892,780
95.6045811732187,94.1801635140659,97.0289988323716,810
94.4516489518892,93.0350985549543,95.8681993488241,840
93.2884233801967,91.7884873974513,94.7883593629421,870
91.7153429104964,90.167603465653,93.2630823553399,900
90.239602456567,88.6363962183985,91.8428086947355,930
89.2823161898192,87.6626931195943,90.9019392600441,960
88.0776492213619,86.3933089765496,89.7619894661742,990
86.5926418093093,84.8683358062735,88.3169478123451,1020
86.0209828644498,84.2754660834332,87.7664996454664,1050
84.3297041606623,82.4445303407683,86.2148779805562,1080
