4,4,4,0
4,4,4,30
3.95563636363636,3.95112456694275,3.96014816032998,60
3.93063636363636,3.92351305402991,3.93775967324282,90
3.90635064935065,3.89663312173225,3.91606817696905,120
3.88952372627373,3.87796073334589,3.90108671920156,150
3.88108537010934,3.86886016045978,3.8933105797589,180
3.90019833261853,3.88920568256971,3.91119098266735,210
3.91153090665042,3.90134439386277,3.92171741943807,240
3.92331662093614,3.91410472798201,3.93252851389027,270
3.92501749359289,3.91588215538491,3.93415283180087,300
3.92574757486246,3.91664516304454,3.93484998668038,330
3.92065492446623,3.91114166876826,3.9301681801642,360
3.90759528361667,3.89756754566844,3.91762302156491,390
3.88301785722627,3.87188240656163,3.89415330789091,420
3.85309886260139,3.84041140292169,3.8657863222811,450
3.81895040397185,3.80473420138217,3.83316660656153,480
3.77983918276798,3.76405514306604,3.79562322246992,510
3.74504142689062,3.72773550517451,3.76234734860672,540
3.71020104506184,3.69127787280405,3.72912421731963,570
3.68153518562675,3.66136773865348,3.70170263260002,600
3.64474751180553,3.62297727237125,3.66651775123981,630
3.61459900382496,3.59170604328728,3.63749196436264,660
3.58277980085841,3.55849302847018,3.60706657324664,690
3.56071135478205,3.53531613878991,3.5861065707742,720
3.53406921424895,3.50735220455156,3.56078622394634,750
3.5072901981711,3.47951594904875,3.53506444729346,780
3.49048024969417,3.46168694757496,3.51927355181339,810
3.45793399624123,3.42775533953464,3.48811265294781,840
3.43751436199838,3.40645532601917,3.46857339797758,870
3.41300431829311,3.38111069549927,3.44489794108695,900
3.40594869980036,3.37349356477945,3.43840383482127,930
3.37864741599812,3.34517777837219,3.41211705362405,960
3.38014397186016,3.34631721634718,3.41397072737314,990
3.35210152971491,3.31734752413878,3.38685553529106,1020
3.32907276724932,3.29354618363111,3.36459935086753,1050
3.28775834658188,3.25145517470087,3.32406151846288,1080
